cust_sentiment,ads,satis,contact,econ1,econ2
88.18567939,53.10248625,10.97352452,30.49202087,3.70923903,512.0531609
65.52672033,35.33767731,10.13418025,28.5959626,8.876545547,434.2137115
133.5685548,48.23702081,8.474341375,32.09715449,12.40913875,456.5512365
121.4717929,66.42690402,13.6495708,27.54466334,11.37516836,512.4999729
97.34279499,48.3725354,9.05526436,29.15193023,13.06236635,451.0818202
96.21189503,43.91294757,9.857229053,30.77630051,11.6253119,517.9722584
103.2594606,59.94968317,9.028187262,30.11966873,15.10719298,542.2960187
83.9438453,39.51828585,12.52058341,30.87649694,8.957265497,461.9464431
135.0765158,52.91985939,13.96573727,30.91056447,16.58461776,513.2835739
53.93565078,46.53077472,11.70970709,30.59014248,14.43429362,489.1863503
102.9981455,69.21610951,8.815019174,29.45293951,10.49306588,455.0029855
69.73961558,50.80572157,11.48566828,31.41307083,8.828776265,476.3617336
96.24463476,57.68277149,6.350779142,31.43247524,8.33828781,555.1734679
72.90526678,43.62831543,8.3026489,30.63282861,7.542148988,467.2451115
96.65679588,54.53738413,10.02050608,29.93806214,16.40259972,581.4026501
53.16645605,45.66612905,9.423431759,31.31204145,5.145391454,459.817654
87.03395728,49.63505184,10.21973825,30.11768402,8.142544068,503.79132
91.04481352,45.27191225,8.174803048,30.36523813,13.73731453,548.943526
114.0062164,56.95974583,13.39782033,29.96023214,7.918980103,524.0926137
91.11093458,47.36982879,9.213882221,29.44608424,10.98953848,486.484173
92.63491743,51.16945019,10.01351868,28.50087855,7.349344253,506.5569678
87.3231843,42.47356421,9.588880805,29.68399868,8.316897741,550.6171891
65.53430309,36.64707601,11.95930813,30.34709562,9.249667278,537.945712
130.3035561,44.65057486,12.43120592,29.95390912,6.486929483,509.7390478
114.28843,55.55244438,11.14230598,30.48980526,14.11644105,476.3189891
93.31139089,54.98466586,11.6529469,30.7914814,11.21339552,482.0300086
109.8842016,62.41202923,9.740785965,30.2727014,7.828038327,516.8942943
113.0047369,62.49765794,10.47872789,29.56973673,11.38636244,543.7073873
75.44289085,41.45893526,6.152134833,30.16996926,15.0730347,446.4922006
91.07270852,50.7097658,10.30757718,31.86134423,10.69020825,470.9897519
84.68554121,36.76773044,14.52105392,32.78715965,4.011481569,556.7920432
94.51008287,52.54041975,10.45667408,29.87990736,8.064415907,468.3707585
76.46244098,31.8354348,8.476050496,31.29523247,9.82856805,513.2247309
94.33975103,44.29437617,10.76988001,31.02288829,7.181219602,529.386312
65.14819714,53.01011946,8.028593261,28.77447926,5.570495456,498.7018309
78.87741096,53.76970635,11.5138681,29.41244202,10.420486,516.4607343
112.7482442,64.41479967,13.55833549,30.42523866,8.63121474,470.0934789
112.0893286,50.96750505,11.19543242,28.42579473,7.187487552,580.9900571
100.8290797,50.71301614,8.718676727,30.81009658,10.39163719,540.4006857
102.3231873,44.85402595,10.40443082,29.9860699,12.86959149,469.9010439
80.94494991,53.42775808,12.06244501,29.9914728,5.818230056,562.6120534
98.67305588,60.86026231,4.294081682,30.99244692,17.13380806,444.8601171
43.45541346,32.97677535,13.63818659,29.351021,4.880161889,487.8321526
75.9006611,47.13160444,7.274345375,30.45655864,11.51043013,509.4824553
67.32926694,41.33296987,12.20324352,30.61594619,10.23809529,484.4888749
126.2260054,48.63675824,8.834516076,30.50214616,14.3158746,520.4242181
91.88846488,44.60622017,13.93151493,28.92144278,8.781758228,515.4524396
124.0994538,45.66847597,12.5969782,30.2334473,12.57387006,514.6715943
84.66698626,66.39711559,11.06946299,29.25270619,10.40004342,462.627915
66.154268,37.76828999,7.629491118,30.06062639,5.099808471,509.2726268
98.1335979,55.50885857,9.693425511,29.0433206,6.389796968,507.1845522
99.55044326,45.94918801,9.452707634,30.43632155,11.92724886,497.4820771
43.85561067,53.0407915,11.96077801,30.73945502,4.071635691,518.0540477
95.24038467,43.01678259,5.188636133,29.32352365,9.028918117,491.8387651
101.7067163,55.63613585,7.835065134,30.25359582,11.31917504,534.7170303
75.48362693,44.88542639,12.18158545,29.94660495,6.969713589,482.9739393
128.1592981,60.47307831,7.37605661,29.41397766,11.143186,495.5085062
79.18272955,48.9663959,8.364641843,29.36475112,12.85023653,561.9602565
100.2921207,66.15619288,8.264645249,31.18065439,9.201670994,480.4933774
97.40848863,44.07231265,11.05339118,30.05096287,12.53746964,506.1644682
69.96353871,63.28948523,5.863402982,31.88861206,5.365846565,542.9031235
81.71896009,56.26809287,10.32539877,29.59330957,7.858582585,493.0367512
133.617529,54.98810812,12.33569595,29.29091943,10.59723292,499.8850199
116.0483732,51.88555351,11.30101079,30.79886531,11.80786994,448.5846263
88.95191594,48.26620816,12.41696749,30.96244439,14.99286965,503.2357255
107.4467105,67.27467884,9.607001948,31.26845871,5.956418741,518.7723742
96.7302836,41.24687149,8.588249681,29.49478742,16.03471355,585.9224798
63.58479708,53.83116633,8.117032055,29.477071,5.033573681,470.7474074
92.86814748,68.41971368,10.54353458,31.6005475,5.812319043,487.8933292
126.704097,53.36313382,8.904238207,30.55748039,9.596439333,552.812282
110.1915902,64.67212553,10.47429281,29.26140064,14.05012525,512.8895015
67.52059947,46.14069205,8.278900739,31.16031106,11.31477279,538.4519312
116.2016858,43.49378615,12.04613788,31.60810595,12.41272092,431.960474
116.7568259,60.81225689,11.47256325,30.77945006,13.00823534,522.0392693
100.9002122,54.37375864,11.36003613,30.08584831,8.48414119,502.3018074
84.25035568,59.84504495,10.34583109,30.13392101,11.79382324,507.5247488
81.14529835,55.25568619,9.894196987,29.55691794,7.191771546,516.187731
92.21038948,42.4633512,10.2160639,31.036428,15.4369912,468.2018692
98.82418959,63.65690429,8.783464369,31.29121375,12.65139804,535.0180036
102.9057382,66.18909137,7.482944009,30.67438822,9.113952193,559.3427411
63.63698043,50.51928673,9.453674716,32.06521128,7.610399085,502.4891109
79.31805539,43.52649101,8.716242,30.61697868,6.311120119,519.7248162
104.533903,67.42898215,4.780651597,29.43654677,12.5397214,471.3414396
84.22792235,41.55222702,12.74312748,30.71763689,9.587061561,470.0460167
83.01027666,56.38293725,8.059292638,29.54441511,16.59689972,488.0225633
78.58746421,51.89145489,10.67078675,30.3232132,14.34880293,471.8076934
107.2671365,65.92488565,9.714098874,29.44432132,11.22554269,488.5390501
71.2591623,50.62243591,11.1389763,30.31158361,5.387479735,555.5703464
95.53132749,41.69544141,9.506842555,29.0311443,8.656545713,522.1885781
105.8782263,28.78887481,11.87374824,29.76950356,8.908662047,461.9055877
114.765934,73.05460166,8.728926871,30.11336254,10.94202558,541.0588694
103.5798688,72.43914196,10.49699266,29.86748018,9.88043802,577.0945533
113.4145328,55.15064003,6.21729662,31.06580348,12.45887662,428.752626
64.3975243,46.53500829,7.567511855,31.75220685,5.815852241,463.7272165
66.16509184,38.16288942,11.82519234,29.74066399,7.990345927,441.5006993
78.42428224,45.10602761,13.64360529,30.33585588,9.907755006,443.8795897
111.0377992,66.09051656,11.55646962,30.07830939,14.43097277,485.9856258
114.8766182,29.27303947,11.36638398,31.90595938,6.996676156,490.4098671
135.6716912,51.17284892,10.96724934,30.8634003,12.75609313,422.2913825
80.66875708,68.15488767,10.4095537,30.23671016,10.02489988,501.2319054
82.83346376,45.89407893,11.03823444,29.50818754,10.07025255,410.5977703
124.6193977,53.32437952,10.82100846,31.36976719,6.443912427,489.7852602
98.09290404,52.86856732,7.95864635,29.62428948,11.06102516,534.4243095
64.36187325,47.34335449,10.94854088,31.09844646,11.84831209,489.0855527
65.41704269,44.62405206,7.238003312,29.82142385,12.56008776,443.462001
100.1947615,53.38587271,10.05207298,28.56104021,6.195512187,540.3536193
89.71879855,39.196053,11.59252596,30.02414206,8.789381794,494.1932403
85.89579044,39.0330014,9.083033095,29.75035532,7.686476013,513.0874837
94.72162033,36.72431825,7.923331065,29.66446758,8.879295447,611.0833667
100.5002237,51.5097494,9.369272557,30.96312338,14.1778173,448.8134766
94.79221652,37.69858276,8.34071068,31.44761169,11.95807305,457.0474929
74.36310675,57.02656331,9.258740689,30.55097504,6.41543391,527.1844759
115.9481438,42.59784942,6.833261875,29.73115963,12.24823,510.8185814
95.37832976,41.03350732,9.68927471,29.44405456,13.97591978,562.3720688
137.8284665,59.23466845,8.499645123,29.14464716,7.888893585,552.9042091
100.6398599,64.4015294,10.36445893,30.73837349,5.594970733,448.2437493
117.1425142,59.09887407,9.970704036,30.97081397,11.7713517,495.5639551
91.26189456,42.37582853,8.117800674,32.15941121,9.347883247,488.7261434
109.4690086,62.54299263,11.56806386,31.39649339,6.048022646,475.375895
80.92738281,39.7675681,9.996148827,30.42643722,13.77200236,488.0518925
80.74988718,44.83103913,10.67178147,29.04473057,9.477643729,491.0860426
92.73770342,47.69938045,9.430699975,29.73994323,12.0899134,431.1268509
88.69155222,47.49393998,11.72880949,30.15186409,13.61701185,448.5591316
67.28103188,53.4439175,8.000426183,30.97309424,11.50889485,435.5664586
72.08817216,51.47230568,9.55125041,29.70381988,5.784859513,488.4701536
84.30959064,51.26840511,12.25493895,29.29054137,9.260205105,449.3341821
98.21125247,53.65751194,9.747047673,29.59474047,4.182238336,529.3982241
81.42248595,56.70313006,7.346069016,29.70323462,12.4856651,531.8915909
52.51760694,48.10570829,6.152694085,29.62204324,6.169607092,506.0660922
84.26051608,57.74945127,10.58169228,30.58728869,8.678619145,434.7342737
120.7389314,44.61664957,13.84271562,31.06039187,13.91568184,522.9940303
116.8884471,55.23425839,11.725797,31.15811028,8.12892174,459.8663716
90.66638985,54.76099787,12.62541883,29.71293861,11.46254584,503.2997419
91.17339323,54.40840668,9.545500631,29.71625718,14.14692891,634.2295029
84.3974118,40.62742302,10.86112985,30.74447437,9.574895827,541.9183073
79.6193361,43.68652383,10.8781611,30.86621174,8.148143703,480.0732543
94.86472636,70.21195843,8.428108156,30.32801268,8.652899711,544.9433795
118.7143755,52.88649679,10.11947848,30.00976752,9.43068611,504.6973074
94.16128173,54.32997538,8.683738923,30.10707412,14.12101887,422.9640307
74.36741065,43.84775282,8.890857491,29.3591753,7.087125133,525.0603358
64.15783143,46.99685253,9.292619665,30.17739811,9.193763505,511.9385012
88.44316388,37.75005602,9.372665206,29.63794777,9.127719142,431.9996819
44.34358219,51.33538122,9.426548176,29.553592,10.01340702,452.6357721
95.12156397,44.88187514,6.951591564,29.08601282,7.25583891,489.8606184
69.64249268,42.76934211,11.45600788,28.69916184,12.35101145,488.7714193
110.5077086,48.8915532,9.190932722,29.25596735,11.2090522,504.9805733
80.0070692,55.88275299,10.88546208,28.94831702,12.4939645,596.2583209
90.78151081,48.46211019,12.36315925,27.46200657,10.74821653,472.7152265
90.53803264,57.83532882,6.648907213,29.43470876,5.619085836,495.8516382
99.96569616,52.7696172,11.26174867,29.20353806,7.407895059,458.257704
121.1651628,40.20402945,7.675380453,29.56581981,15.21291467,430.6414375
74.41052562,42.75842213,10.82971883,29.41157688,10.53110143,491.3105349
75.55728669,48.28514453,11.0142045,30.39385704,14.25146419,480.2833712
88.36980546,52.13233302,9.131809753,30.43576022,6.764145174,518.9502499
146.2520137,79.27974252,10.11140441,30.48674742,14.22324227,456.6314675
74.04387054,42.64349386,6.495447313,28.24955344,11.17112772,502.1522813
126.1067956,67.80407379,11.14844776,31.75464465,9.60266085,529.5096119
95.04344098,60.13785193,11.12794439,30.57757612,10.60169268,546.2749967
60.09365405,46.87728433,10.47003483,31.80521835,7.327953426,472.3233761
80.98995181,55.13288553,9.018617626,30.0903992,16.13442149,495.4802466
91.7861838,39.87243461,12.30981053,29.96590149,12.93723885,529.9840174
81.67027389,35.89893538,10.56587644,29.30726504,7.698872317,585.7829265
73.63097393,51.04626348,13.17751738,29.42580395,10.84407633,477.5208579
97.53245627,43.03817925,6.89072791,29.5812035,11.28126734,464.8119008
107.6481148,51.46653973,12.83813347,30.1661092,7.386890233,501.7113906
96.54475119,51.37733574,9.675569995,28.432775,8.743437153,456.857391
93.11166287,48.71553505,10.61758218,28.56846897,8.429274368,455.9814844
115.1468837,57.11839803,7.808515926,29.81555253,16.89960359,555.7113177
100.6089261,61.09133265,14.82233663,28.1176756,11.0198002,540.2650116
83.90692615,46.00532735,10.27709536,31.24642555,11.50247369,525.0844627
75.08985457,32.40211935,9.764632333,29.26161732,8.698963523,492.0838176
78.38873564,50.77284552,8.759465611,29.26084223,3.81410295,468.1485448
57.9685644,44.17745535,14.14639884,30.6026303,6.139761138,440.1127663
48.545658,43.40441146,9.323921973,32.32601013,11.08951537,577.2190336
66.55195275,53.33594579,8.09918861,30.30414751,6.776999249,458.9321719
72.82932337,42.23138425,7.084575349,27.40632486,3.628103575,447.379694
74.96910191,52.47648506,9.347813533,31.57836382,12.09924225,490.4844651
102.7111096,54.10766166,9.954223512,28.98005154,12.36555981,484.5378838
84.8872249,63.95931147,9.1951795,31.03978033,11.17975267,496.5796304
94.58221386,46.44596811,11.38017717,31.94071424,9.566928584,464.0860273
94.00877597,51.45903949,9.39915563,31.45421107,11.98877612,488.3077967
89.2541463,42.80275927,7.49359228,29.68777127,7.661836423,551.5817659
101.0618906,63.43435178,7.328867402,30.72167854,17.53662588,479.2330123
137.5107622,53.93894432,12.15147405,30.19817608,16.4843271,479.873172
80.75902544,53.2945653,9.044152469,28.28938589,11.84913091,550.2493674
104.9918677,58.78934049,11.59150331,30.16584031,7.29748652,519.0177504
86.3955521,36.70039161,10.4007195,30.64951346,7.890179186,528.2502336
78.16520582,43.84645431,11.75623511,30.48885352,7.643527064,455.8157099
96.83922127,58.33715305,7.662046232,29.60971653,12.57077085,519.4289039
94.03842443,44.86201847,9.822057749,29.89663521,13.39937553,477.8136963
63.39848797,27.56738009,9.048690927,30.4126901,8.970314946,499.3824993
81.28585593,45.18810983,9.913175364,29.36596005,4.543132194,569.1714318
71.50370996,51.75363745,8.265922274,28.66516304,11.49361091,456.4423861
93.07578625,45.92277289,11.34296725,29.73281164,11.5696901,551.1020232
76.37465157,40.53375893,8.006245875,27.25077468,10.55980901,523.1433688
82.28782185,51.37046619,10.281784,30.72075167,9.303706201,542.6322326
119.820149,67.54641242,9.429003497,28.65119778,14.0767141,506.5758281
106.6850718,39.8432397,9.972721217,30.21488941,9.627271461,567.5363918
67.01927673,54.49330993,7.541962505,32.95472421,6.087752746,486.7697227
58.8688493,46.5272003,8.587213673,29.55447463,10.3454282,438.8756163
132.1379762,65.39366326,9.097148957,30.23104904,9.971878269,551.4124094
109.70215,71.66664483,9.232490842,28.83917011,10.37462306,550.1904732
98.98123691,49.24442215,9.863709693,31.48361176,13.71909062,517.1109822
101.1072773,41.64167075,12.73093497,29.26186821,18.60667477,523.1498067
95.44434634,44.52233992,11.28428459,30.24329741,11.48253084,504.4705536
90.84084796,46.36978709,9.867622341,29.04200483,17.57278092,585.8814685
106.5491752,46.66650443,9.003406607,28.58777636,13.03644273,465.6473752
122.1675523,41.64932077,7.95218601,30.39239679,13.83277281,490.5476486
76.52114767,68.03868853,10.87956394,31.52108238,5.776945786,457.2212639
71.41256853,46.99263358,8.179074619,28.71990492,12.84767548,572.9576854
93.31554207,55.64900937,9.797415549,31.29708492,6.370969257,544.1914959
86.52161817,63.41926949,10.65259618,27.86556816,11.36630207,475.4173477
86.74255326,59.13468653,6.515283711,30.29661581,5.838345243,457.9750824
99.26156515,61.87862673,12.0539504,29.6712259,14.33934821,514.9792417
78.01718423,45.97874916,9.164294258,30.4783478,10.28678811,529.2925884
60.87792103,40.74364617,8.833391819,28.50610155,11.4483419,632.8428334
59.23700224,48.6130643,9.309444333,29.3619878,10.62147488,462.0488435
75.94516638,63.95915991,10.56942085,30.00607273,9.345686832,480.3945033
102.60101,68.99372202,14.32051615,29.03276505,8.458654497,465.9805713
101.7350675,49.57858718,7.577735377,29.4145572,8.643643551,534.9228057
74.92987066,55.20360336,11.04533199,29.73564851,9.480529821,545.9781844
95.16160728,59.55368202,8.727868992,29.48466121,6.224153198,513.8283979
119.3107821,56.95976959,13.25875453,30.55772673,8.760081043,450.2382872
85.496441,46.70649849,10.69888716,29.4022531,8.691519718,482.2339602
88.96767731,50.25225867,9.786255666,31.06968128,8.509114371,439.5688632
78.89848195,61.35479805,9.07804476,30.70275324,10.95102303,517.5526782
63.26242287,39.24538662,2.538695973,30.73214332,6.279266849,451.6644117
62.53506452,41.89782454,12.66692882,31.82409286,9.77117895,530.2774441
113.1911894,55.18618957,11.98069152,29.83124204,15.6669687,479.6369827
106.7841942,47.99470748,8.791589727,29.73836743,10.30816193,499.4110019
112.7753425,48.94558685,10.48806651,28.43479933,10.15321541,550.3238318
52.45696967,36.89196778,9.696590188,28.45305051,6.191995005,481.4686537
78.06424686,48.55188574,10.69045988,30.64257329,10.55730074,489.8292569
